date_id_pk,date,year,month,quarter,day,day_of_week,day_name,day_of_month,weekday
405,2021-02-08,2021,2,1,8,1,Monday,8,Weekday
406,2021-02-09,2021,2,1,9,2,Tuesday,9,Weekday
407,2021-02-10,2021,2,1,10,3,Wednesday,10,Weekday
408,2021-02-11,2021,2,1,11,4,Thursday,11,Weekday
409,2021-02-12,2021,2,1,12,5,Friday,12,Weekday
410,2021-02-13,2021,2,1,13,6,Saturday,13,Weekend
411,2021-02-14,2021,2,1,14,7,Sunday,14,Weekend
412,2021-02-15,2021,2,1,15,1,Monday,15,Weekday
413,2021-02-16,2021,2,1,16,2,Tuesday,16,Weekday
414,2021-02-17,2021,2,1,17,3,Wednesday,17,Weekday
415,2021-02-18,2021,2,1,18,4,Thursday,18,Weekday
416,2021-02-19,2021,2,1,19,5,Friday,19,Weekday
417,2021-02-20,2021,2,1,20,6,Saturday,20,Weekend
418,2021-02-21,2021,2,1,21,7,Sunday,21,Weekend
419,2021-02-22,2021,2,1,22,1,Monday,22,Weekday
420,2021-02-23,2021,2,1,23,2,Tuesday,23,Weekday
421,2021-02-24,2021,2,1,24,3,Wednesday,24,Weekday
422,2021-02-25,2021,2,1,25,4,Thursday,25,Weekday
423,2021-02-26,2021,2,1,26,5,Friday,26,Weekday
424,2021-02-27,2021,2,1,27,6,Saturday,27,Weekend
425,2021-02-28,2021,2,1,28,7,Sunday,28,Weekend
426,2021-03-01,2021,3,1,1,1,Monday,1,Weekday
427,2021-03-02,2021,3,1,2,2,Tuesday,2,Weekday
428,2021-03-03,2021,3,1,3,3,Wednesday,3,Weekday
429,2021-03-04,2021,3,1,4,4,Thursday,4,Weekday
430,2021-03-05,2021,3,1,5,5,Friday,5,Weekday
431,2021-03-06,2021,3,1,6,6,Saturday,6,Weekend
432,2021-03-07,2021,3,1,7,7,Sunday,7,Weekend
433,2021-03-08,2021,3,1,8,1,Monday,8,Weekday
434,2021-03-09,2021,3,1,9,2,Tuesday,9,Weekday
435,2021-03-10,2021,3,1,10,3,Wednesday,10,Weekday
436,2021-03-11,2021,3,1,11,4,Thursday,11,Weekday
437,2021-03-12,2021,3,1,12,5,Friday,12,Weekday
438,2021-03-13,2021,3,1,13,6,Saturday,13,Weekend
439,2021-03-14,2021,3,1,14,7,Sunday,14,Weekend
440,2021-03-15,2021,3,1,15,1,Monday,15,Weekday
441,2021-03-16,2021,3,1,16,2,Tuesday,16,Weekday
442,2021-03-17,2021,3,1,17,3,Wednesday,17,Weekday
443,2021-03-18,2021,3,1,18,4,Thursday,18,Weekday
444,2021-03-19,2021,3,1,19,5,Friday,19,Weekday
445,2021-03-20,2021,3,1,20,6,Saturday,20,Weekend
446,2021-03-21,2021,3,1,21,7,Sunday,21,Weekend
447,2021-03-22,2021,3,1,22,1,Monday,22,Weekday
448,2021-03-23,2021,3,1,23,2,Tuesday,23,Weekday
449,2021-03-24,2021,3,1,24,3,Wednesday,24,Weekday
450,2021-03-25,2021,3,1,25,4,Thursday,25,Weekday
451,2021-03-26,2021,3,1,26,5,Friday,26,Weekday
452,2021-03-27,2021,3,1,27,6,Saturday,27,Weekend
453,2021-03-28,2021,3,1,28,7,Sunday,28,Weekend
454,2021-03-29,2021,3,1,29,1,Monday,29,Weekday
455,2021-03-30,2021,3,1,30,2,Tuesday,30,Weekday
456,2021-03-31,2021,3,1,31,3,Wednesday,31,Weekday
457,2021-04-01,2021,4,2,1,4,Thursday,1,Weekday
458,2021-04-02,2021,4,2,2,5,Friday,2,Weekday
459,2021-04-03,2021,4,2,3,6,Saturday,3,Weekend
460,2021-04-04,2021,4,2,4,7,Sunday,4,Weekend
461,2021-04-05,2021,4,2,5,1,Monday,5,Weekday
462,2021-04-06,2021,4,2,6,2,Tuesday,6,Weekday
463,2021-04-07,2021,4,2,7,3,Wednesday,7,Weekday
464,2021-04-08,2021,4,2,8,4,Thursday,8,Weekday
465,2021-04-09,2021,4,2,9,5,Friday,9,Weekday
466,2021-04-10,2021,4,2,10,6,Saturday,10,Weekend
467,2021-04-11,2021,4,2,11,7,Sunday,11,Weekend
468,2021-04-12,2021,4,2,12,1,Monday,12,Weekday
469,2021-04-13,2021,4,2,13,2,Tuesday,13,Weekday
470,2021-04-14,2021,4,2,14,3,Wednesday,14,Weekday
471,2021-04-15,2021,4,2,15,4,Thursday,15,Weekday
472,2021-04-16,2021,4,2,16,5,Friday,16,Weekday
473,2021-04-17,2021,4,2,17,6,Saturday,17,Weekend
474,2021-04-18,2021,4,2,18,7,Sunday,18,Weekend
475,2021-04-19,2021,4,2,19,1,Monday,19,Weekday
476,2021-04-20,2021,4,2,20,2,Tuesday,20,Weekday
477,2021-04-21,2021,4,2,21,3,Wednesday,21,Weekday
478,2021-04-22,2021,4,2,22,4,Thursday,22,Weekday
479,2021-04-23,2021,4,2,23,5,Friday,23,Weekday
480,2021-04-24,2021,4,2,24,6,Saturday,24,Weekend
481,2021-04-25,2021,4,2,25,7,Sunday,25,Weekend
482,2021-04-26,2021,4,2,26,1,Monday,26,Weekday
483,2021-04-27,2021,4,2,27,2,Tuesday,27,Weekday
484,2021-04-28,2021,4,2,28,3,Wednesday,28,Weekday
485,2021-04-29,2021,4,2,29,4,Thursday,29,Weekday
486,2021-04-30,2021,4,2,30,5,Friday,30,Weekday
487,2021-05-01,2021,5,2,1,6,Saturday,1,Weekend
488,2021-05-02,2021,5,2,2,7,Sunday,2,Weekend
489,2021-05-03,2021,5,2,3,1,Monday,3,Weekday
490,2021-05-04,2021,5,2,4,2,Tuesday,4,Weekday
491,2021-05-05,2021,5,2,5,3,Wednesday,5,Weekday
492,2021-05-06,2021,5,2,6,4,Thursday,6,Weekday
493,2021-05-07,2021,5,2,7,5,Friday,7,Weekday
494,2021-05-08,2021,5,2,8,6,Saturday,8,Weekend
495,2021-05-09,2021,5,2,9,7,Sunday,9,Weekend
496,2021-05-10,2021,5,2,10,1,Monday,10,Weekday
497,2021-05-11,2021,5,2,11,2,Tuesday,11,Weekday
498,2021-05-12,2021,5,2,12,3,Wednesday,12,Weekday
499,2021-05-13,2021,5,2,13,4,Thursday,13,Weekday
500,2021-05-14,2021,5,2,14,5,Friday,14,Weekday
501,2021-05-15,2021,5,2,15,6,Saturday,15,Weekend
502,2021-05-16,2021,5,2,16,7,Sunday,16,Weekend
503,2021-05-17,2021,5,2,17,1,Monday,17,Weekday
504,2021-05-18,2021,5,2,18,2,Tuesday,18,Weekday
505,2021-05-19,2021,5,2,19,3,Wednesday,19,Weekday
506,2021-05-20,2021,5,2,20,4,Thursday,20,Weekday
507,2021-05-21,2021,5,2,21,5,Friday,21,Weekday
508,2021-05-22,2021,5,2,22,6,Saturday,22,Weekend
509,2021-05-23,2021,5,2,23,7,Sunday,23,Weekend
510,2021-05-24,2021,5,2,24,1,Monday,24,Weekday
511,2021-05-25,2021,5,2,25,2,Tuesday,25,Weekday
512,2021-05-26,2021,5,2,26,3,Wednesday,26,Weekday
513,2021-05-27,2021,5,2,27,4,Thursday,27,Weekday
514,2021-05-28,2021,5,2,28,5,Friday,28,Weekday
515,2021-05-29,2021,5,2,29,6,Saturday,29,Weekend
516,2021-05-30,2021,5,2,30,7,Sunday,30,Weekend
517,2021-05-31,2021,5,2,31,1,Monday,31,Weekday
518,2021-06-01,2021,6,2,1,2,Tuesday,1,Weekday
519,2021-06-02,2021,6,2,2,3,Wednesday,2,Weekday
520,2021-06-03,2021,6,2,3,4,Thursday,3,Weekday
521,2021-06-04,2021,6,2,4,5,Friday,4,Weekday
522,2021-06-05,2021,6,2,5,6,Saturday,5,Weekend
523,2021-06-06,2021,6,2,6,7,Sunday,6,Weekend
524,2021-06-07,2021,6,2,7,1,Monday,7,Weekday
525,2021-06-08,2021,6,2,8,2,Tuesday,8,Weekday
526,2021-06-09,2021,6,2,9,3,Wednesday,9,Weekday
527,2021-06-10,2021,6,2,10,4,Thursday,10,Weekday
528,2021-06-11,2021,6,2,11,5,Friday,11,Weekday
529,2021-06-12,2021,6,2,12,6,Saturday,12,Weekend
530,2021-06-13,2021,6,2,13,7,Sunday,13,Weekend
531,2021-06-14,2021,6,2,14,1,Monday,14,Weekday
532,2021-06-15,2021,6,2,15,2,Tuesday,15,Weekday
533,2021-06-16,2021,6,2,16,3,Wednesday,16,Weekday
534,2021-06-17,2021,6,2,17,4,Thursday,17,Weekday
535,2021-06-18,2021,6,2,18,5,Friday,18,Weekday
536,2021-06-19,2021,6,2,19,6,Saturday,19,Weekend
537,2021-06-20,2021,6,2,20,7,Sunday,20,Weekend
538,2021-06-21,2021,6,2,21,1,Monday,21,Weekday
539,2021-06-22,2021,6,2,22,2,Tuesday,22,Weekday
540,2021-06-23,2021,6,2,23,3,Wednesday,23,Weekday
541,2021-06-24,2021,6,2,24,4,Thursday,24,Weekday
542,2021-06-25,2021,6,2,25,5,Friday,25,Weekday
543,2021-06-26,2021,6,2,26,6,Saturday,26,Weekend
544,2021-06-27,2021,6,2,27,7,Sunday,27,Weekend
545,2021-06-28,2021,6,2,28,1,Monday,28,Weekday
546,2021-06-29,2021,6,2,29,2,Tuesday,29,Weekday
547,2021-06-30,2021,6,2,30,3,Wednesday,30,Weekday
548,2021-07-01,2021,7,3,1,4,Thursday,1,Weekday
549,2021-07-02,2021,7,3,2,5,Friday,2,Weekday
550,2021-07-03,2021,7,3,3,6,Saturday,3,Weekend
551,2021-07-04,2021,7,3,4,7,Sunday,4,Weekend
552,2021-07-05,2021,7,3,5,1,Monday,5,Weekday
553,2021-07-06,2021,7,3,6,2,Tuesday,6,Weekday
554,2021-07-07,2021,7,3,7,3,Wednesday,7,Weekday
555,2021-07-08,2021,7,3,8,4,Thursday,8,Weekday
556,2021-07-09,2021,7,3,9,5,Friday,9,Weekday
557,2021-07-10,2021,7,3,10,6,Saturday,10,Weekend
558,2021-07-11,2021,7,3,11,7,Sunday,11,Weekend
559,2021-07-12,2021,7,3,12,1,Monday,12,Weekday
560,2021-07-13,2021,7,3,13,2,Tuesday,13,Weekday
561,2021-07-14,2021,7,3,14,3,Wednesday,14,Weekday
562,2021-07-15,2021,7,3,15,4,Thursday,15,Weekday
563,2021-07-16,2021,7,3,16,5,Friday,16,Weekday
564,2021-07-17,2021,7,3,17,6,Saturday,17,Weekend
565,2021-07-18,2021,7,3,18,7,Sunday,18,Weekend
566,2021-07-19,2021,7,3,19,1,Monday,19,Weekday
567,2021-07-20,2021,7,3,20,2,Tuesday,20,Weekday
568,2021-07-21,2021,7,3,21,3,Wednesday,21,Weekday
569,2021-07-22,2021,7,3,22,4,Thursday,22,Weekday
570,2021-07-23,2021,7,3,23,5,Friday,23,Weekday
571,2021-07-24,2021,7,3,24,6,Saturday,24,Weekend
572,2021-07-25,2021,7,3,25,7,Sunday,25,Weekend
573,2021-07-26,2021,7,3,26,1,Monday,26,Weekday
574,2021-07-27,2021,7,3,27,2,Tuesday,27,Weekday
575,2021-07-28,2021,7,3,28,3,Wednesday,28,Weekday
576,2021-07-29,2021,7,3,29,4,Thursday,29,Weekday
577,2021-07-30,2021,7,3,30,5,Friday,30,Weekday
578,2021-07-31,2021,7,3,31,6,Saturday,31,Weekend
579,2021-08-01,2021,8,3,1,7,Sunday,1,Weekend
580,2021-08-02,2021,8,3,2,1,Monday,2,Weekday
581,2021-08-03,2021,8,3,3,2,Tuesday,3,Weekday
582,2021-08-04,2021,8,3,4,3,Wednesday,4,Weekday
583,2021-08-05,2021,8,3,5,4,Thursday,5,Weekday
584,2021-08-06,2021,8,3,6,5,Friday,6,Weekday
585,2021-08-07,2021,8,3,7,6,Saturday,7,Weekend
586,2021-08-08,2021,8,3,8,7,Sunday,8,Weekend
587,2021-08-09,2021,8,3,9,1,Monday,9,Weekday
588,2021-08-10,2021,8,3,10,2,Tuesday,10,Weekday
589,2021-08-11,2021,8,3,11,3,Wednesday,11,Weekday
590,2021-08-12,2021,8,3,12,4,Thursday,12,Weekday
591,2021-08-13,2021,8,3,13,5,Friday,13,Weekday
592,2021-08-14,2021,8,3,14,6,Saturday,14,Weekend
593,2021-08-15,2021,8,3,15,7,Sunday,15,Weekend
594,2021-08-16,2021,8,3,16,1,Monday,16,Weekday
595,2021-08-17,2021,8,3,17,2,Tuesday,17,Weekday
596,2021-08-18,2021,8,3,18,3,Wednesday,18,Weekday
597,2021-08-19,2021,8,3,19,4,Thursday,19,Weekday
598,2021-08-20,2021,8,3,20,5,Friday,20,Weekday
599,2021-08-21,2021,8,3,21,6,Saturday,21,Weekend
600,2021-08-22,2021,8,3,22,7,Sunday,22,Weekend
601,2021-08-23,2021,8,3,23,1,Monday,23,Weekday
602,2021-08-24,2021,8,3,24,2,Tuesday,24,Weekday
603,2021-08-25,2021,8,3,25,3,Wednesday,25,Weekday
604,2021-08-26,2021,8,3,26,4,Thursday,26,Weekday
605,2021-08-27,2021,8,3,27,5,Friday,27,Weekday
606,2021-08-28,2021,8,3,28,6,Saturday,28,Weekend
607,2021-08-29,2021,8,3,29,7,Sunday,29,Weekend
608,2021-08-30,2021,8,3,30,1,Monday,30,Weekday
609,2021-08-31,2021,8,3,31,2,Tuesday,31,Weekday
610,2021-09-01,2021,9,3,1,3,Wednesday,1,Weekday
611,2021-09-02,2021,9,3,2,4,Thursday,2,Weekday
612,2021-09-03,2021,9,3,3,5,Friday,3,Weekday
613,2021-09-04,2021,9,3,4,6,Saturday,4,Weekend
614,2021-09-05,2021,9,3,5,7,Sunday,5,Weekend
615,2021-09-06,2021,9,3,6,1,Monday,6,Weekday
616,2021-09-07,2021,9,3,7,2,Tuesday,7,Weekday
617,2021-09-08,2021,9,3,8,3,Wednesday,8,Weekday
618,2021-09-09,2021,9,3,9,4,Thursday,9,Weekday
619,2021-09-10,2021,9,3,10,5,Friday,10,Weekday
620,2021-09-11,2021,9,3,11,6,Saturday,11,Weekend
621,2021-09-12,2021,9,3,12,7,Sunday,12,Weekend
622,2021-09-13,2021,9,3,13,1,Monday,13,Weekday
623,2021-09-14,2021,9,3,14,2,Tuesday,14,Weekday
624,2021-09-15,2021,9,3,15,3,Wednesday,15,Weekday
625,2021-09-16,2021,9,3,16,4,Thursday,16,Weekday
626,2021-09-17,2021,9,3,17,5,Friday,17,Weekday
627,2021-09-18,2021,9,3,18,6,Saturday,18,Weekend
628,2021-09-19,2021,9,3,19,7,Sunday,19,Weekend
629,2021-09-20,2021,9,3,20,1,Monday,20,Weekday
630,2021-09-21,2021,9,3,21,2,Tuesday,21,Weekday
631,2021-09-22,2021,9,3,22,3,Wednesday,22,Weekday
632,2021-09-23,2021,9,3,23,4,Thursday,23,Weekday
633,2021-09-24,2021,9,3,24,5,Friday,24,Weekday
634,2021-09-25,2021,9,3,25,6,Saturday,25,Weekend
635,2021-09-26,2021,9,3,26,7,Sunday,26,Weekend
636,2021-09-27,2021,9,3,27,1,Monday,27,Weekday
637,2021-09-28,2021,9,3,28,2,Tuesday,28,Weekday
638,2021-09-29,2021,9,3,29,3,Wednesday,29,Weekday
639,2021-09-30,2021,9,3,30,4,Thursday,30,Weekday
640,2021-10-01,2021,10,4,1,5,Friday,1,Weekday
641,2021-10-02,2021,10,4,2,6,Saturday,2,Weekend
642,2021-10-03,2021,10,4,3,7,Sunday,3,Weekend
643,2021-10-04,2021,10,4,4,1,Monday,4,Weekday
644,2021-10-05,2021,10,4,5,2,Tuesday,5,Weekday
645,2021-10-06,2021,10,4,6,3,Wednesday,6,Weekday
646,2021-10-07,2021,10,4,7,4,Thursday,7,Weekday
647,2021-10-08,2021,10,4,8,5,Friday,8,Weekday
648,2021-10-09,2021,10,4,9,6,Saturday,9,Weekend
649,2021-10-10,2021,10,4,10,7,Sunday,10,Weekend
650,2021-10-11,2021,10,4,11,1,Monday,11,Weekday
651,2021-10-12,2021,10,4,12,2,Tuesday,12,Weekday
652,2021-10-13,2021,10,4,13,3,Wednesday,13,Weekday
653,2021-10-14,2021,10,4,14,4,Thursday,14,Weekday
654,2021-10-15,2021,10,4,15,5,Friday,15,Weekday
655,2021-10-16,2021,10,4,16,6,Saturday,16,Weekend
656,2021-10-17,2021,10,4,17,7,Sunday,17,Weekend
657,2021-10-18,2021,10,4,18,1,Monday,18,Weekday
658,2021-10-19,2021,10,4,19,2,Tuesday,19,Weekday
659,2021-10-20,2021,10,4,20,3,Wednesday,20,Weekday
660,2021-10-21,2021,10,4,21,4,Thursday,21,Weekday
661,2021-10-22,2021,10,4,22,5,Friday,22,Weekday
662,2021-10-23,2021,10,4,23,6,Saturday,23,Weekend
663,2021-10-24,2021,10,4,24,7,Sunday,24,Weekend
664,2021-10-25,2021,10,4,25,1,Monday,25,Weekday
665,2021-10-26,2021,10,4,26,2,Tuesday,26,Weekday
666,2021-10-27,2021,10,4,27,3,Wednesday,27,Weekday
667,2021-10-28,2021,10,4,28,4,Thursday,28,Weekday
668,2021-10-29,2021,10,4,29,5,Friday,29,Weekday
669,2021-10-30,2021,10,4,30,6,Saturday,30,Weekend
670,2021-10-31,2021,10,4,31,7,Sunday,31,Weekend
671,2021-11-01,2021,11,4,1,1,Monday,1,Weekday
672,2021-11-02,2021,11,4,2,2,Tuesday,2,Weekday
673,2021-11-03,2021,11,4,3,3,Wednesday,3,Weekday
674,2021-11-04,2021,11,4,4,4,Thursday,4,Weekday
675,2021-11-05,2021,11,4,5,5,Friday,5,Weekday
676,2021-11-06,2021,11,4,6,6,Saturday,6,Weekend
677,2021-11-07,2021,11,4,7,7,Sunday,7,Weekend
678,2021-11-08,2021,11,4,8,1,Monday,8,Weekday
679,2021-11-09,2021,11,4,9,2,Tuesday,9,Weekday
680,2021-11-10,2021,11,4,10,3,Wednesday,10,Weekday
681,2021-11-11,2021,11,4,11,4,Thursday,11,Weekday
682,2021-11-12,2021,11,4,12,5,Friday,12,Weekday
683,2021-11-13,2021,11,4,13,6,Saturday,13,Weekend
684,2021-11-14,2021,11,4,14,7,Sunday,14,Weekend
685,2021-11-15,2021,11,4,15,1,Monday,15,Weekday
686,2021-11-16,2021,11,4,16,2,Tuesday,16,Weekday
687,2021-11-17,2021,11,4,17,3,Wednesday,17,Weekday
688,2021-11-18,2021,11,4,18,4,Thursday,18,Weekday
689,2021-11-19,2021,11,4,19,5,Friday,19,Weekday
690,2021-11-20,2021,11,4,20,6,Saturday,20,Weekend
691,2021-11-21,2021,11,4,21,7,Sunday,21,Weekend
692,2021-11-22,2021,11,4,22,1,Monday,22,Weekday
693,2021-11-23,2021,11,4,23,2,Tuesday,23,Weekday
694,2021-11-24,2021,11,4,24,3,Wednesday,24,Weekday
695,2021-11-25,2021,11,4,25,4,Thursday,25,Weekday
696,2021-11-26,2021,11,4,26,5,Friday,26,Weekday
697,2021-11-27,2021,11,4,27,6,Saturday,27,Weekend
698,2021-11-28,2021,11,4,28,7,Sunday,28,Weekend
699,2021-11-29,2021,11,4,29,1,Monday,29,Weekday
700,2021-11-30,2021,11,4,30,2,Tuesday,30,Weekday
701,2021-12-01,2021,12,4,1,3,Wednesday,1,Weekday
702,2021-12-02,2021,12,4,2,4,Thursday,2,Weekday
703,2021-12-03,2021,12,4,3,5,Friday,3,Weekday
704,2021-12-04,2021,12,4,4,6,Saturday,4,Weekend
705,2021-12-05,2021,12,4,5,7,Sunday,5,Weekend
706,2021-12-06,2021,12,4,6,1,Monday,6,Weekday
707,2021-12-07,2021,12,4,7,2,Tuesday,7,Weekday
708,2021-12-08,2021,12,4,8,3,Wednesday,8,Weekday
709,2021-12-09,2021,12,4,9,4,Thursday,9,Weekday
710,2021-12-10,2021,12,4,10,5,Friday,10,Weekday
711,2021-12-11,2021,12,4,11,6,Saturday,11,Weekend
712,2021-12-12,2021,12,4,12,7,Sunday,12,Weekend
713,2021-12-13,2021,12,4,13,1,Monday,13,Weekday
714,2021-12-14,2021,12,4,14,2,Tuesday,14,Weekday
715,2021-12-15,2021,12,4,15,3,Wednesday,15,Weekday
716,2021-12-16,2021,12,4,16,4,Thursday,16,Weekday
717,2021-12-17,2021,12,4,17,5,Friday,17,Weekday
718,2021-12-18,2021,12,4,18,6,Saturday,18,Weekend
719,2021-12-19,2021,12,4,19,7,Sunday,19,Weekend
720,2021-12-20,2021,12,4,20,1,Monday,20,Weekday
721,2021-12-21,2021,12,4,21,2,Tuesday,21,Weekday
722,2021-12-22,2021,12,4,22,3,Wednesday,22,Weekday
723,2021-12-23,2021,12,4,23,4,Thursday,23,Weekday
724,2021-12-24,2021,12,4,24,5,Friday,24,Weekday
725,2021-12-25,2021,12,4,25,6,Saturday,25,Weekend
726,2021-12-26,2021,12,4,26,7,Sunday,26,Weekend
727,2021-12-27,2021,12,4,27,1,Monday,27,Weekday
728,2021-12-28,2021,12,4,28,2,Tuesday,28,Weekday
729,2021-12-29,2021,12,4,29,3,Wednesday,29,Weekday
730,2021-12-30,2021,12,4,30,4,Thursday,30,Weekday
731,2021-12-31,2021,12,4,31,5,Friday,31,Weekday
732,2022-01-01,2022,1,1,1,6,Saturday,1,Weekend
733,2022-01-02,2022,1,1,2,7,Sunday,2,Weekend
734,2022-01-03,2022,1,1,3,1,Monday,3,Weekday
735,2022-01-04,2022,1,1,4,2,Tuesday,4,Weekday
736,2022-01-05,2022,1,1,5,3,Wednesday,5,Weekday
737,2022-01-06,2022,1,1,6,4,Thursday,6,Weekday
738,2022-01-07,2022,1,1,7,5,Friday,7,Weekday
739,2022-01-08,2022,1,1,8,6,Saturday,8,Weekend
740,2022-01-09,2022,1,1,9,7,Sunday,9,Weekend
741,2022-01-10,2022,1,1,10,1,Monday,10,Weekday
742,2022-01-11,2022,1,1,11,2,Tuesday,11,Weekday
743,2022-01-12,2022,1,1,12,3,Wednesday,12,Weekday
744,2022-01-13,2022,1,1,13,4,Thursday,13,Weekday
745,2022-01-14,2022,1,1,14,5,Friday,14,Weekday
746,2022-01-15,2022,1,1,15,6,Saturday,15,Weekend
747,2022-01-16,2022,1,1,16,7,Sunday,16,Weekend
748,2022-01-17,2022,1,1,17,1,Monday,17,Weekday
749,2022-01-18,2022,1,1,18,2,Tuesday,18,Weekday
750,2022-01-19,2022,1,1,19,3,Wednesday,19,Weekday
751,2022-01-20,2022,1,1,20,4,Thursday,20,Weekday
752,2022-01-21,2022,1,1,21,5,Friday,21,Weekday
753,2022-01-22,2022,1,1,22,6,Saturday,22,Weekend
754,2022-01-23,2022,1,1,23,7,Sunday,23,Weekend
755,2022-01-24,2022,1,1,24,1,Monday,24,Weekday
756,2022-01-25,2022,1,1,25,2,Tuesday,25,Weekday
757,2022-01-26,2022,1,1,26,3,Wednesday,26,Weekday
758,2022-01-27,2022,1,1,27,4,Thursday,27,Weekday
759,2022-01-28,2022,1,1,28,5,Friday,28,Weekday
760,2022-01-29,2022,1,1,29,6,Saturday,29,Weekend
761,2022-01-30,2022,1,1,30,7,Sunday,30,Weekend
762,2022-01-31,2022,1,1,31,1,Monday,31,Weekday
763,2022-02-01,2022,2,1,1,2,Tuesday,1,Weekday
764,2022-02-02,2022,2,1,2,3,Wednesday,2,Weekday
765,2022-02-03,2022,2,1,3,4,Thursday,3,Weekday
766,2022-02-04,2022,2,1,4,5,Friday,4,Weekday
767,2022-02-05,2022,2,1,5,6,Saturday,5,Weekend
768,2022-02-06,2022,2,1,6,7,Sunday,6,Weekend
769,2022-02-07,2022,2,1,7,1,Monday,7,Weekday
770,2022-02-08,2022,2,1,8,2,Tuesday,8,Weekday
771,2022-02-09,2022,2,1,9,3,Wednesday,9,Weekday
772,2022-02-10,2022,2,1,10,4,Thursday,10,Weekday
773,2022-02-11,2022,2,1,11,5,Friday,11,Weekday
774,2022-02-12,2022,2,1,12,6,Saturday,12,Weekend
775,2022-02-13,2022,2,1,13,7,Sunday,13,Weekend
776,2022-02-14,2022,2,1,14,1,Monday,14,Weekday
777,2022-02-15,2022,2,1,15,2,Tuesday,15,Weekday
778,2022-02-16,2022,2,1,16,3,Wednesday,16,Weekday
779,2022-02-17,2022,2,1,17,4,Thursday,17,Weekday
780,2022-02-18,2022,2,1,18,5,Friday,18,Weekday
781,2022-02-19,2022,2,1,19,6,Saturday,19,Weekend
782,2022-02-20,2022,2,1,20,7,Sunday,20,Weekend
783,2022-02-21,2022,2,1,21,1,Monday,21,Weekday
784,2022-02-22,2022,2,1,22,2,Tuesday,22,Weekday
785,2022-02-23,2022,2,1,23,3,Wednesday,23,Weekday
786,2022-02-24,2022,2,1,24,4,Thursday,24,Weekday
787,2022-02-25,2022,2,1,25,5,Friday,25,Weekday
788,2022-02-26,2022,2,1,26,6,Saturday,26,Weekend
789,2022-02-27,2022,2,1,27,7,Sunday,27,Weekend
790,2022-02-28,2022,2,1,28,1,Monday,28,Weekday
791,2022-03-01,2022,3,1,1,2,Tuesday,1,Weekday
792,2022-03-02,2022,3,1,2,3,Wednesday,2,Weekday
793,2022-03-03,2022,3,1,3,4,Thursday,3,Weekday
794,2022-03-04,2022,3,1,4,5,Friday,4,Weekday
795,2022-03-05,2022,3,1,5,6,Saturday,5,Weekend
796,2022-03-06,2022,3,1,6,7,Sunday,6,Weekend
797,2022-03-07,2022,3,1,7,1,Monday,7,Weekday
798,2022-03-08,2022,3,1,8,2,Tuesday,8,Weekday
799,2022-03-09,2022,3,1,9,3,Wednesday,9,Weekday
800,2022-03-10,2022,3,1,10,4,Thursday,10,Weekday
801,2022-03-11,2022,3,1,11,5,Friday,11,Weekday
802,2022-03-12,2022,3,1,12,6,Saturday,12,Weekend
803,2022-03-13,2022,3,1,13,7,Sunday,13,Weekend
804,2022-03-14,2022,3,1,14,1,Monday,14,Weekday
805,2022-03-15,2022,3,1,15,2,Tuesday,15,Weekday
806,2022-03-16,2022,3,1,16,3,Wednesday,16,Weekday
807,2022-03-17,2022,3,1,17,4,Thursday,17,Weekday
808,2022-03-18,2022,3,1,18,5,Friday,18,Weekday
