date_id_pk,date,year,month,quarter,day,day_of_week,day_name,day_of_month,weekday
809,2022-03-19,2022,3,1,19,6,Saturday,19,Weekend
810,2022-03-20,2022,3,1,20,7,Sunday,20,Weekend
811,2022-03-21,2022,3,1,21,1,Monday,21,Weekday
812,2022-03-22,2022,3,1,22,2,Tuesday,22,Weekday
813,2022-03-23,2022,3,1,23,3,Wednesday,23,Weekday
814,2022-03-24,2022,3,1,24,4,Thursday,24,Weekday
815,2022-03-25,2022,3,1,25,5,Friday,25,Weekday
816,2022-03-26,2022,3,1,26,6,Saturday,26,Weekend
817,2022-03-27,2022,3,1,27,7,Sunday,27,Weekend
818,2022-03-28,2022,3,1,28,1,Monday,28,Weekday
819,2022-03-29,2022,3,1,29,2,Tuesday,29,Weekday
820,2022-03-30,2022,3,1,30,3,Wednesday,30,Weekday
821,2022-03-31,2022,3,1,31,4,Thursday,31,Weekday
822,2022-04-01,2022,4,2,1,5,Friday,1,Weekday
823,2022-04-02,2022,4,2,2,6,Saturday,2,Weekend
824,2022-04-03,2022,4,2,3,7,Sunday,3,Weekend
825,2022-04-04,2022,4,2,4,1,Monday,4,Weekday
826,2022-04-05,2022,4,2,5,2,Tuesday,5,Weekday
827,2022-04-06,2022,4,2,6,3,Wednesday,6,Weekday
828,2022-04-07,2022,4,2,7,4,Thursday,7,Weekday
829,2022-04-08,2022,4,2,8,5,Friday,8,Weekday
830,2022-04-09,2022,4,2,9,6,Saturday,9,Weekend
831,2022-04-10,2022,4,2,10,7,Sunday,10,Weekend
832,2022-04-11,2022,4,2,11,1,Monday,11,Weekday
833,2022-04-12,2022,4,2,12,2,Tuesday,12,Weekday
834,2022-04-13,2022,4,2,13,3,Wednesday,13,Weekday
835,2022-04-14,2022,4,2,14,4,Thursday,14,Weekday
836,2022-04-15,2022,4,2,15,5,Friday,15,Weekday
837,2022-04-16,2022,4,2,16,6,Saturday,16,Weekend
838,2022-04-17,2022,4,2,17,7,Sunday,17,Weekend
839,2022-04-18,2022,4,2,18,1,Monday,18,Weekday
840,2022-04-19,2022,4,2,19,2,Tuesday,19,Weekday
841,2022-04-20,2022,4,2,20,3,Wednesday,20,Weekday
842,2022-04-21,2022,4,2,21,4,Thursday,21,Weekday
843,2022-04-22,2022,4,2,22,5,Friday,22,Weekday
844,2022-04-23,2022,4,2,23,6,Saturday,23,Weekend
845,2022-04-24,2022,4,2,24,7,Sunday,24,Weekend
846,2022-04-25,2022,4,2,25,1,Monday,25,Weekday
847,2022-04-26,2022,4,2,26,2,Tuesday,26,Weekday
848,2022-04-27,2022,4,2,27,3,Wednesday,27,Weekday
849,2022-04-28,2022,4,2,28,4,Thursday,28,Weekday
850,2022-04-29,2022,4,2,29,5,Friday,29,Weekday
851,2022-04-30,2022,4,2,30,6,Saturday,30,Weekend
852,2022-05-01,2022,5,2,1,7,Sunday,1,Weekend
853,2022-05-02,2022,5,2,2,1,Monday,2,Weekday
854,2022-05-03,2022,5,2,3,2,Tuesday,3,Weekday
855,2022-05-04,2022,5,2,4,3,Wednesday,4,Weekday
856,2022-05-05,2022,5,2,5,4,Thursday,5,Weekday
857,2022-05-06,2022,5,2,6,5,Friday,6,Weekday
858,2022-05-07,2022,5,2,7,6,Saturday,7,Weekend
859,2022-05-08,2022,5,2,8,7,Sunday,8,Weekend
860,2022-05-09,2022,5,2,9,1,Monday,9,Weekday
861,2022-05-10,2022,5,2,10,2,Tuesday,10,Weekday
862,2022-05-11,2022,5,2,11,3,Wednesday,11,Weekday
863,2022-05-12,2022,5,2,12,4,Thursday,12,Weekday
864,2022-05-13,2022,5,2,13,5,Friday,13,Weekday
865,2022-05-14,2022,5,2,14,6,Saturday,14,Weekend
866,2022-05-15,2022,5,2,15,7,Sunday,15,Weekend
867,2022-05-16,2022,5,2,16,1,Monday,16,Weekday
868,2022-05-17,2022,5,2,17,2,Tuesday,17,Weekday
869,2022-05-18,2022,5,2,18,3,Wednesday,18,Weekday
870,2022-05-19,2022,5,2,19,4,Thursday,19,Weekday
871,2022-05-20,2022,5,2,20,5,Friday,20,Weekday
872,2022-05-21,2022,5,2,21,6,Saturday,21,Weekend
873,2022-05-22,2022,5,2,22,7,Sunday,22,Weekend
874,2022-05-23,2022,5,2,23,1,Monday,23,Weekday
875,2022-05-24,2022,5,2,24,2,Tuesday,24,Weekday
876,2022-05-25,2022,5,2,25,3,Wednesday,25,Weekday
877,2022-05-26,2022,5,2,26,4,Thursday,26,Weekday
878,2022-05-27,2022,5,2,27,5,Friday,27,Weekday
879,2022-05-28,2022,5,2,28,6,Saturday,28,Weekend
880,2022-05-29,2022,5,2,29,7,Sunday,29,Weekend
881,2022-05-30,2022,5,2,30,1,Monday,30,Weekday
882,2022-05-31,2022,5,2,31,2,Tuesday,31,Weekday
883,2022-06-01,2022,6,2,1,3,Wednesday,1,Weekday
884,2022-06-02,2022,6,2,2,4,Thursday,2,Weekday
885,2022-06-03,2022,6,2,3,5,Friday,3,Weekday
886,2022-06-04,2022,6,2,4,6,Saturday,4,Weekend
887,2022-06-05,2022,6,2,5,7,Sunday,5,Weekend
888,2022-06-06,2022,6,2,6,1,Monday,6,Weekday
889,2022-06-07,2022,6,2,7,2,Tuesday,7,Weekday
890,2022-06-08,2022,6,2,8,3,Wednesday,8,Weekday
891,2022-06-09,2022,6,2,9,4,Thursday,9,Weekday
892,2022-06-10,2022,6,2,10,5,Friday,10,Weekday
893,2022-06-11,2022,6,2,11,6,Saturday,11,Weekend
894,2022-06-12,2022,6,2,12,7,Sunday,12,Weekend
895,2022-06-13,2022,6,2,13,1,Monday,13,Weekday
896,2022-06-14,2022,6,2,14,2,Tuesday,14,Weekday
897,2022-06-15,2022,6,2,15,3,Wednesday,15,Weekday
898,2022-06-16,2022,6,2,16,4,Thursday,16,Weekday
899,2022-06-17,2022,6,2,17,5,Friday,17,Weekday
900,2022-06-18,2022,6,2,18,6,Saturday,18,Weekend
901,2022-06-19,2022,6,2,19,7,Sunday,19,Weekend
902,2022-06-20,2022,6,2,20,1,Monday,20,Weekday
903,2022-06-21,2022,6,2,21,2,Tuesday,21,Weekday
904,2022-06-22,2022,6,2,22,3,Wednesday,22,Weekday
905,2022-06-23,2022,6,2,23,4,Thursday,23,Weekday
906,2022-06-24,2022,6,2,24,5,Friday,24,Weekday
907,2022-06-25,2022,6,2,25,6,Saturday,25,Weekend
908,2022-06-26,2022,6,2,26,7,Sunday,26,Weekend
909,2022-06-27,2022,6,2,27,1,Monday,27,Weekday
910,2022-06-28,2022,6,2,28,2,Tuesday,28,Weekday
911,2022-06-29,2022,6,2,29,3,Wednesday,29,Weekday
912,2022-06-30,2022,6,2,30,4,Thursday,30,Weekday
913,2022-07-01,2022,7,3,1,5,Friday,1,Weekday
914,2022-07-02,2022,7,3,2,6,Saturday,2,Weekend
915,2022-07-03,2022,7,3,3,7,Sunday,3,Weekend
916,2022-07-04,2022,7,3,4,1,Monday,4,Weekday
917,2022-07-05,2022,7,3,5,2,Tuesday,5,Weekday
918,2022-07-06,2022,7,3,6,3,Wednesday,6,Weekday
919,2022-07-07,2022,7,3,7,4,Thursday,7,Weekday
920,2022-07-08,2022,7,3,8,5,Friday,8,Weekday
921,2022-07-09,2022,7,3,9,6,Saturday,9,Weekend
922,2022-07-10,2022,7,3,10,7,Sunday,10,Weekend
923,2022-07-11,2022,7,3,11,1,Monday,11,Weekday
924,2022-07-12,2022,7,3,12,2,Tuesday,12,Weekday
925,2022-07-13,2022,7,3,13,3,Wednesday,13,Weekday
926,2022-07-14,2022,7,3,14,4,Thursday,14,Weekday
927,2022-07-15,2022,7,3,15,5,Friday,15,Weekday
928,2022-07-16,2022,7,3,16,6,Saturday,16,Weekend
929,2022-07-17,2022,7,3,17,7,Sunday,17,Weekend
930,2022-07-18,2022,7,3,18,1,Monday,18,Weekday
931,2022-07-19,2022,7,3,19,2,Tuesday,19,Weekday
932,2022-07-20,2022,7,3,20,3,Wednesday,20,Weekday
933,2022-07-21,2022,7,3,21,4,Thursday,21,Weekday
934,2022-07-22,2022,7,3,22,5,Friday,22,Weekday
935,2022-07-23,2022,7,3,23,6,Saturday,23,Weekend
936,2022-07-24,2022,7,3,24,7,Sunday,24,Weekend
937,2022-07-25,2022,7,3,25,1,Monday,25,Weekday
938,2022-07-26,2022,7,3,26,2,Tuesday,26,Weekday
939,2022-07-27,2022,7,3,27,3,Wednesday,27,Weekday
940,2022-07-28,2022,7,3,28,4,Thursday,28,Weekday
941,2022-07-29,2022,7,3,29,5,Friday,29,Weekday
942,2022-07-30,2022,7,3,30,6,Saturday,30,Weekend
943,2022-07-31,2022,7,3,31,7,Sunday,31,Weekend
944,2022-08-01,2022,8,3,1,1,Monday,1,Weekday
945,2022-08-02,2022,8,3,2,2,Tuesday,2,Weekday
946,2022-08-03,2022,8,3,3,3,Wednesday,3,Weekday
947,2022-08-04,2022,8,3,4,4,Thursday,4,Weekday
948,2022-08-05,2022,8,3,5,5,Friday,5,Weekday
949,2022-08-06,2022,8,3,6,6,Saturday,6,Weekend
950,2022-08-07,2022,8,3,7,7,Sunday,7,Weekend
951,2022-08-08,2022,8,3,8,1,Monday,8,Weekday
952,2022-08-09,2022,8,3,9,2,Tuesday,9,Weekday
953,2022-08-10,2022,8,3,10,3,Wednesday,10,Weekday
954,2022-08-11,2022,8,3,11,4,Thursday,11,Weekday
955,2022-08-12,2022,8,3,12,5,Friday,12,Weekday
956,2022-08-13,2022,8,3,13,6,Saturday,13,Weekend
957,2022-08-14,2022,8,3,14,7,Sunday,14,Weekend
958,2022-08-15,2022,8,3,15,1,Monday,15,Weekday
959,2022-08-16,2022,8,3,16,2,Tuesday,16,Weekday
960,2022-08-17,2022,8,3,17,3,Wednesday,17,Weekday
961,2022-08-18,2022,8,3,18,4,Thursday,18,Weekday
962,2022-08-19,2022,8,3,19,5,Friday,19,Weekday
963,2022-08-20,2022,8,3,20,6,Saturday,20,Weekend
964,2022-08-21,2022,8,3,21,7,Sunday,21,Weekend
965,2022-08-22,2022,8,3,22,1,Monday,22,Weekday
966,2022-08-23,2022,8,3,23,2,Tuesday,23,Weekday
967,2022-08-24,2022,8,3,24,3,Wednesday,24,Weekday
968,2022-08-25,2022,8,3,25,4,Thursday,25,Weekday
969,2022-08-26,2022,8,3,26,5,Friday,26,Weekday
970,2022-08-27,2022,8,3,27,6,Saturday,27,Weekend
971,2022-08-28,2022,8,3,28,7,Sunday,28,Weekend
972,2022-08-29,2022,8,3,29,1,Monday,29,Weekday
973,2022-08-30,2022,8,3,30,2,Tuesday,30,Weekday
974,2022-08-31,2022,8,3,31,3,Wednesday,31,Weekday
975,2022-09-01,2022,9,3,1,4,Thursday,1,Weekday
976,2022-09-02,2022,9,3,2,5,Friday,2,Weekday
977,2022-09-03,2022,9,3,3,6,Saturday,3,Weekend
978,2022-09-04,2022,9,3,4,7,Sunday,4,Weekend
979,2022-09-05,2022,9,3,5,1,Monday,5,Weekday
980,2022-09-06,2022,9,3,6,2,Tuesday,6,Weekday
981,2022-09-07,2022,9,3,7,3,Wednesday,7,Weekday
982,2022-09-08,2022,9,3,8,4,Thursday,8,Weekday
983,2022-09-09,2022,9,3,9,5,Friday,9,Weekday
984,2022-09-10,2022,9,3,10,6,Saturday,10,Weekend
985,2022-09-11,2022,9,3,11,7,Sunday,11,Weekend
986,2022-09-12,2022,9,3,12,1,Monday,12,Weekday
987,2022-09-13,2022,9,3,13,2,Tuesday,13,Weekday
988,2022-09-14,2022,9,3,14,3,Wednesday,14,Weekday
989,2022-09-15,2022,9,3,15,4,Thursday,15,Weekday
990,2022-09-16,2022,9,3,16,5,Friday,16,Weekday
991,2022-09-17,2022,9,3,17,6,Saturday,17,Weekend
992,2022-09-18,2022,9,3,18,7,Sunday,18,Weekend
993,2022-09-19,2022,9,3,19,1,Monday,19,Weekday
994,2022-09-20,2022,9,3,20,2,Tuesday,20,Weekday
995,2022-09-21,2022,9,3,21,3,Wednesday,21,Weekday
996,2022-09-22,2022,9,3,22,4,Thursday,22,Weekday
997,2022-09-23,2022,9,3,23,5,Friday,23,Weekday
998,2022-09-24,2022,9,3,24,6,Saturday,24,Weekend
999,2022-09-25,2022,9,3,25,7,Sunday,25,Weekend
1000,2022-09-26,2022,9,3,26,1,Monday,26,Weekday
1001,2022-09-27,2022,9,3,27,2,Tuesday,27,Weekday
1002,2022-09-28,2022,9,3,28,3,Wednesday,28,Weekday
1003,2022-09-29,2022,9,3,29,4,Thursday,29,Weekday
1004,2022-09-30,2022,9,3,30,5,Friday,30,Weekday
1005,2022-10-01,2022,10,4,1,6,Saturday,1,Weekend
1006,2022-10-02,2022,10,4,2,7,Sunday,2,Weekend
1007,2022-10-03,2022,10,4,3,1,Monday,3,Weekday
1008,2022-10-04,2022,10,4,4,2,Tuesday,4,Weekday
1009,2022-10-05,2022,10,4,5,3,Wednesday,5,Weekday
1010,2022-10-06,2022,10,4,6,4,Thursday,6,Weekday
1011,2022-10-07,2022,10,4,7,5,Friday,7,Weekday
1012,2022-10-08,2022,10,4,8,6,Saturday,8,Weekend
1013,2022-10-09,2022,10,4,9,7,Sunday,9,Weekend
1014,2022-10-10,2022,10,4,10,1,Monday,10,Weekday
1015,2022-10-11,2022,10,4,11,2,Tuesday,11,Weekday
1016,2022-10-12,2022,10,4,12,3,Wednesday,12,Weekday
1017,2022-10-13,2022,10,4,13,4,Thursday,13,Weekday
1018,2022-10-14,2022,10,4,14,5,Friday,14,Weekday
1019,2022-10-15,2022,10,4,15,6,Saturday,15,Weekend
1020,2022-10-16,2022,10,4,16,7,Sunday,16,Weekend
1021,2022-10-17,2022,10,4,17,1,Monday,17,Weekday
1022,2022-10-18,2022,10,4,18,2,Tuesday,18,Weekday
1023,2022-10-19,2022,10,4,19,3,Wednesday,19,Weekday
1024,2022-10-20,2022,10,4,20,4,Thursday,20,Weekday
1025,2022-10-21,2022,10,4,21,5,Friday,21,Weekday
1026,2022-10-22,2022,10,4,22,6,Saturday,22,Weekend
1027,2022-10-23,2022,10,4,23,7,Sunday,23,Weekend
1028,2022-10-24,2022,10,4,24,1,Monday,24,Weekday
1029,2022-10-25,2022,10,4,25,2,Tuesday,25,Weekday
1030,2022-10-26,2022,10,4,26,3,Wednesday,26,Weekday
1031,2022-10-27,2022,10,4,27,4,Thursday,27,Weekday
1032,2022-10-28,2022,10,4,28,5,Friday,28,Weekday
1033,2022-10-29,2022,10,4,29,6,Saturday,29,Weekend
1034,2022-10-30,2022,10,4,30,7,Sunday,30,Weekend
1035,2022-10-31,2022,10,4,31,1,Monday,31,Weekday
1036,2022-11-01,2022,11,4,1,2,Tuesday,1,Weekday
1037,2022-11-02,2022,11,4,2,3,Wednesday,2,Weekday
1038,2022-11-03,2022,11,4,3,4,Thursday,3,Weekday
1039,2022-11-04,2022,11,4,4,5,Friday,4,Weekday
1040,2022-11-05,2022,11,4,5,6,Saturday,5,Weekend
1041,2022-11-06,2022,11,4,6,7,Sunday,6,Weekend
1042,2022-11-07,2022,11,4,7,1,Monday,7,Weekday
1043,2022-11-08,2022,11,4,8,2,Tuesday,8,Weekday
1044,2022-11-09,2022,11,4,9,3,Wednesday,9,Weekday
1045,2022-11-10,2022,11,4,10,4,Thursday,10,Weekday
1046,2022-11-11,2022,11,4,11,5,Friday,11,Weekday
1047,2022-11-12,2022,11,4,12,6,Saturday,12,Weekend
1048,2022-11-13,2022,11,4,13,7,Sunday,13,Weekend
1049,2022-11-14,2022,11,4,14,1,Monday,14,Weekday
1050,2022-11-15,2022,11,4,15,2,Tuesday,15,Weekday
1051,2022-11-16,2022,11,4,16,3,Wednesday,16,Weekday
1052,2022-11-17,2022,11,4,17,4,Thursday,17,Weekday
1053,2022-11-18,2022,11,4,18,5,Friday,18,Weekday
1054,2022-11-19,2022,11,4,19,6,Saturday,19,Weekend
1055,2022-11-20,2022,11,4,20,7,Sunday,20,Weekend
1056,2022-11-21,2022,11,4,21,1,Monday,21,Weekday
1057,2022-11-22,2022,11,4,22,2,Tuesday,22,Weekday
1058,2022-11-23,2022,11,4,23,3,Wednesday,23,Weekday
1059,2022-11-24,2022,11,4,24,4,Thursday,24,Weekday
1060,2022-11-25,2022,11,4,25,5,Friday,25,Weekday
1061,2022-11-26,2022,11,4,26,6,Saturday,26,Weekend
1062,2022-11-27,2022,11,4,27,7,Sunday,27,Weekend
1063,2022-11-28,2022,11,4,28,1,Monday,28,Weekday
1064,2022-11-29,2022,11,4,29,2,Tuesday,29,Weekday
1065,2022-11-30,2022,11,4,30,3,Wednesday,30,Weekday
1066,2022-12-01,2022,12,4,1,4,Thursday,1,Weekday
1067,2022-12-02,2022,12,4,2,5,Friday,2,Weekday
1068,2022-12-03,2022,12,4,3,6,Saturday,3,Weekend
1069,2022-12-04,2022,12,4,4,7,Sunday,4,Weekend
1070,2022-12-05,2022,12,4,5,1,Monday,5,Weekday
1071,2022-12-06,2022,12,4,6,2,Tuesday,6,Weekday
1072,2022-12-07,2022,12,4,7,3,Wednesday,7,Weekday
1073,2022-12-08,2022,12,4,8,4,Thursday,8,Weekday
1074,2022-12-09,2022,12,4,9,5,Friday,9,Weekday
1075,2022-12-10,2022,12,4,10,6,Saturday,10,Weekend
1076,2022-12-11,2022,12,4,11,7,Sunday,11,Weekend
1077,2022-12-12,2022,12,4,12,1,Monday,12,Weekday
1078,2022-12-13,2022,12,4,13,2,Tuesday,13,Weekday
1079,2022-12-14,2022,12,4,14,3,Wednesday,14,Weekday
1080,2022-12-15,2022,12,4,15,4,Thursday,15,Weekday
1081,2022-12-16,2022,12,4,16,5,Friday,16,Weekday
1082,2022-12-17,2022,12,4,17,6,Saturday,17,Weekend
1083,2022-12-18,2022,12,4,18,7,Sunday,18,Weekend
1084,2022-12-19,2022,12,4,19,1,Monday,19,Weekday
1085,2022-12-20,2022,12,4,20,2,Tuesday,20,Weekday
1086,2022-12-21,2022,12,4,21,3,Wednesday,21,Weekday
1087,2022-12-22,2022,12,4,22,4,Thursday,22,Weekday
1088,2022-12-23,2022,12,4,23,5,Friday,23,Weekday
1089,2022-12-24,2022,12,4,24,6,Saturday,24,Weekend
1090,2022-12-25,2022,12,4,25,7,Sunday,25,Weekend
1091,2022-12-26,2022,12,4,26,1,Monday,26,Weekday
1092,2022-12-27,2022,12,4,27,2,Tuesday,27,Weekday
1093,2022-12-28,2022,12,4,28,3,Wednesday,28,Weekday
1094,2022-12-29,2022,12,4,29,4,Thursday,29,Weekday
1095,2022-12-30,2022,12,4,30,5,Friday,30,Weekday
1096,2022-12-31,2022,12,4,31,6,Saturday,31,Weekend
1097,2023-01-01,2023,1,1,1,7,Sunday,1,Weekend
1098,2023-01-02,2023,1,1,2,1,Monday,2,Weekday
1099,2023-01-03,2023,1,1,3,2,Tuesday,3,Weekday
1100,2023-01-04,2023,1,1,4,3,Wednesday,4,Weekday
1101,2023-01-05,2023,1,1,5,4,Thursday,5,Weekday
1102,2023-01-06,2023,1,1,6,5,Friday,6,Weekday
1103,2023-01-07,2023,1,1,7,6,Saturday,7,Weekend
1104,2023-01-08,2023,1,1,8,7,Sunday,8,Weekend
1105,2023-01-09,2023,1,1,9,1,Monday,9,Weekday
1106,2023-01-10,2023,1,1,10,2,Tuesday,10,Weekday
1107,2023-01-11,2023,1,1,11,3,Wednesday,11,Weekday
1108,2023-01-12,2023,1,1,12,4,Thursday,12,Weekday
1109,2023-01-13,2023,1,1,13,5,Friday,13,Weekday
1110,2023-01-14,2023,1,1,14,6,Saturday,14,Weekend
1111,2023-01-15,2023,1,1,15,7,Sunday,15,Weekend
1112,2023-01-16,2023,1,1,16,1,Monday,16,Weekday
1113,2023-01-17,2023,1,1,17,2,Tuesday,17,Weekday
1114,2023-01-18,2023,1,1,18,3,Wednesday,18,Weekday
1115,2023-01-19,2023,1,1,19,4,Thursday,19,Weekday
1116,2023-01-20,2023,1,1,20,5,Friday,20,Weekday
1117,2023-01-21,2023,1,1,21,6,Saturday,21,Weekend
1118,2023-01-22,2023,1,1,22,7,Sunday,22,Weekend
1119,2023-01-23,2023,1,1,23,1,Monday,23,Weekday
1120,2023-01-24,2023,1,1,24,2,Tuesday,24,Weekday
1121,2023-01-25,2023,1,1,25,3,Wednesday,25,Weekday
1122,2023-01-26,2023,1,1,26,4,Thursday,26,Weekday
1123,2023-01-27,2023,1,1,27,5,Friday,27,Weekday
1124,2023-01-28,2023,1,1,28,6,Saturday,28,Weekend
1125,2023-01-29,2023,1,1,29,7,Sunday,29,Weekend
1126,2023-01-30,2023,1,1,30,1,Monday,30,Weekday
1127,2023-01-31,2023,1,1,31,2,Tuesday,31,Weekday
1128,2023-02-01,2023,2,1,1,3,Wednesday,1,Weekday
1129,2023-02-02,2023,2,1,2,4,Thursday,2,Weekday
1130,2023-02-03,2023,2,1,3,5,Friday,3,Weekday
1131,2023-02-04,2023,2,1,4,6,Saturday,4,Weekend
1132,2023-02-05,2023,2,1,5,7,Sunday,5,Weekend
1133,2023-02-06,2023,2,1,6,1,Monday,6,Weekday
1134,2023-02-07,2023,2,1,7,2,Tuesday,7,Weekday
1135,2023-02-08,2023,2,1,8,3,Wednesday,8,Weekday
1136,2023-02-09,2023,2,1,9,4,Thursday,9,Weekday
1137,2023-02-10,2023,2,1,10,5,Friday,10,Weekday
1138,2023-02-11,2023,2,1,11,6,Saturday,11,Weekend
1139,2023-02-12,2023,2,1,12,7,Sunday,12,Weekend
1140,2023-02-13,2023,2,1,13,1,Monday,13,Weekday
1141,2023-02-14,2023,2,1,14,2,Tuesday,14,Weekday
1142,2023-02-15,2023,2,1,15,3,Wednesday,15,Weekday
1143,2023-02-16,2023,2,1,16,4,Thursday,16,Weekday
1144,2023-02-17,2023,2,1,17,5,Friday,17,Weekday
1145,2023-02-18,2023,2,1,18,6,Saturday,18,Weekend
1146,2023-02-19,2023,2,1,19,7,Sunday,19,Weekend
1147,2023-02-20,2023,2,1,20,1,Monday,20,Weekday
1148,2023-02-21,2023,2,1,21,2,Tuesday,21,Weekday
1149,2023-02-22,2023,2,1,22,3,Wednesday,22,Weekday
1150,2023-02-23,2023,2,1,23,4,Thursday,23,Weekday
1151,2023-02-24,2023,2,1,24,5,Friday,24,Weekday
1152,2023-02-25,2023,2,1,25,6,Saturday,25,Weekend
1153,2023-02-26,2023,2,1,26,7,Sunday,26,Weekend
1154,2023-02-27,2023,2,1,27,1,Monday,27,Weekday
1155,2023-02-28,2023,2,1,28,2,Tuesday,28,Weekday
1156,2023-03-01,2023,3,1,1,3,Wednesday,1,Weekday
1157,2023-03-02,2023,3,1,2,4,Thursday,2,Weekday
1158,2023-03-03,2023,3,1,3,5,Friday,3,Weekday
1159,2023-03-04,2023,3,1,4,6,Saturday,4,Weekend
1160,2023-03-05,2023,3,1,5,7,Sunday,5,Weekend
1161,2023-03-06,2023,3,1,6,1,Monday,6,Weekday
1162,2023-03-07,2023,3,1,7,2,Tuesday,7,Weekday
1163,2023-03-08,2023,3,1,8,3,Wednesday,8,Weekday
1164,2023-03-09,2023,3,1,9,4,Thursday,9,Weekday
1165,2023-03-10,2023,3,1,10,5,Friday,10,Weekday
1166,2023-03-11,2023,3,1,11,6,Saturday,11,Weekend
1167,2023-03-12,2023,3,1,12,7,Sunday,12,Weekend
1168,2023-03-13,2023,3,1,13,1,Monday,13,Weekday
1169,2023-03-14,2023,3,1,14,2,Tuesday,14,Weekday
1170,2023-03-15,2023,3,1,15,3,Wednesday,15,Weekday
1171,2023-03-16,2023,3,1,16,4,Thursday,16,Weekday
1172,2023-03-17,2023,3,1,17,5,Friday,17,Weekday
1173,2023-03-18,2023,3,1,18,6,Saturday,18,Weekend
1174,2023-03-19,2023,3,1,19,7,Sunday,19,Weekend
1175,2023-03-20,2023,3,1,20,1,Monday,20,Weekday
1176,2023-03-21,2023,3,1,21,2,Tuesday,21,Weekday
1177,2023-03-22,2023,3,1,22,3,Wednesday,22,Weekday
1178,2023-03-23,2023,3,1,23,4,Thursday,23,Weekday
1179,2023-03-24,2023,3,1,24,5,Friday,24,Weekday
1180,2023-03-25,2023,3,1,25,6,Saturday,25,Weekend
1181,2023-03-26,2023,3,1,26,7,Sunday,26,Weekend
1182,2023-03-27,2023,3,1,27,1,Monday,27,Weekday
1183,2023-03-28,2023,3,1,28,2,Tuesday,28,Weekday
1184,2023-03-29,2023,3,1,29,3,Wednesday,29,Weekday
1185,2023-03-30,2023,3,1,30,4,Thursday,30,Weekday
1186,2023-03-31,2023,3,1,31,5,Friday,31,Weekday
1187,2023-04-01,2023,4,2,1,6,Saturday,1,Weekend
1188,2023-04-02,2023,4,2,2,7,Sunday,2,Weekend
1189,2023-04-03,2023,4,2,3,1,Monday,3,Weekday
1190,2023-04-04,2023,4,2,4,2,Tuesday,4,Weekday
1191,2023-04-05,2023,4,2,5,3,Wednesday,5,Weekday
1192,2023-04-06,2023,4,2,6,4,Thursday,6,Weekday
1193,2023-04-07,2023,4,2,7,5,Friday,7,Weekday
1194,2023-04-08,2023,4,2,8,6,Saturday,8,Weekend
1195,2023-04-09,2023,4,2,9,7,Sunday,9,Weekend
1196,2023-04-10,2023,4,2,10,1,Monday,10,Weekday
1197,2023-04-11,2023,4,2,11,2,Tuesday,11,Weekday
1198,2023-04-12,2023,4,2,12,3,Wednesday,12,Weekday
1199,2023-04-13,2023,4,2,13,4,Thursday,13,Weekday
1200,2023-04-14,2023,4,2,14,5,Friday,14,Weekday
1201,2023-04-15,2023,4,2,15,6,Saturday,15,Weekend
1202,2023-04-16,2023,4,2,16,7,Sunday,16,Weekend
1203,2023-04-17,2023,4,2,17,1,Monday,17,Weekday
1204,2023-04-18,2023,4,2,18,2,Tuesday,18,Weekday
1205,2023-04-19,2023,4,2,19,3,Wednesday,19,Weekday
1206,2023-04-20,2023,4,2,20,4,Thursday,20,Weekday
1207,2023-04-21,2023,4,2,21,5,Friday,21,Weekday
