date_id_pk,date,year,month,quarter,day,day_of_week,day_name,day_of_month,weekday
1208,2023-04-22,2023,4,2,22,6,Saturday,22,Weekend
1209,2023-04-23,2023,4,2,23,7,Sunday,23,Weekend
1210,2023-04-24,2023,4,2,24,1,Monday,24,Weekday
1211,2023-04-25,2023,4,2,25,2,Tuesday,25,Weekday
1212,2023-04-26,2023,4,2,26,3,Wednesday,26,Weekday
1213,2023-04-27,2023,4,2,27,4,Thursday,27,Weekday
1214,2023-04-28,2023,4,2,28,5,Friday,28,Weekday
1215,2023-04-29,2023,4,2,29,6,Saturday,29,Weekend
1216,2023-04-30,2023,4,2,30,7,Sunday,30,Weekend
1217,2023-05-01,2023,5,2,1,1,Monday,1,Weekday
1218,2023-05-02,2023,5,2,2,2,Tuesday,2,Weekday
1219,2023-05-03,2023,5,2,3,3,Wednesday,3,Weekday
1220,2023-05-04,2023,5,2,4,4,Thursday,4,Weekday
1221,2023-05-05,2023,5,2,5,5,Friday,5,Weekday
1222,2023-05-06,2023,5,2,6,6,Saturday,6,Weekend
1223,2023-05-07,2023,5,2,7,7,Sunday,7,Weekend
1224,2023-05-08,2023,5,2,8,1,Monday,8,Weekday
1225,2023-05-09,2023,5,2,9,2,Tuesday,9,Weekday
1226,2023-05-10,2023,5,2,10,3,Wednesday,10,Weekday
1227,2023-05-11,2023,5,2,11,4,Thursday,11,Weekday
1228,2023-05-12,2023,5,2,12,5,Friday,12,Weekday
1229,2023-05-13,2023,5,2,13,6,Saturday,13,Weekend
1230,2023-05-14,2023,5,2,14,7,Sunday,14,Weekend
1231,2023-05-15,2023,5,2,15,1,Monday,15,Weekday
1232,2023-05-16,2023,5,2,16,2,Tuesday,16,Weekday
1233,2023-05-17,2023,5,2,17,3,Wednesday,17,Weekday
1234,2023-05-18,2023,5,2,18,4,Thursday,18,Weekday
1235,2023-05-19,2023,5,2,19,5,Friday,19,Weekday
1236,2023-05-20,2023,5,2,20,6,Saturday,20,Weekend
1237,2023-05-21,2023,5,2,21,7,Sunday,21,Weekend
1238,2023-05-22,2023,5,2,22,1,Monday,22,Weekday
1239,2023-05-23,2023,5,2,23,2,Tuesday,23,Weekday
1240,2023-05-24,2023,5,2,24,3,Wednesday,24,Weekday
1241,2023-05-25,2023,5,2,25,4,Thursday,25,Weekday
1242,2023-05-26,2023,5,2,26,5,Friday,26,Weekday
1243,2023-05-27,2023,5,2,27,6,Saturday,27,Weekend
1244,2023-05-28,2023,5,2,28,7,Sunday,28,Weekend
1245,2023-05-29,2023,5,2,29,1,Monday,29,Weekday
1246,2023-05-30,2023,5,2,30,2,Tuesday,30,Weekday
1247,2023-05-31,2023,5,2,31,3,Wednesday,31,Weekday
1248,2023-06-01,2023,6,2,1,4,Thursday,1,Weekday
1249,2023-06-02,2023,6,2,2,5,Friday,2,Weekday
1250,2023-06-03,2023,6,2,3,6,Saturday,3,Weekend
1251,2023-06-04,2023,6,2,4,7,Sunday,4,Weekend
1252,2023-06-05,2023,6,2,5,1,Monday,5,Weekday
1253,2023-06-06,2023,6,2,6,2,Tuesday,6,Weekday
1254,2023-06-07,2023,6,2,7,3,Wednesday,7,Weekday
1255,2023-06-08,2023,6,2,8,4,Thursday,8,Weekday
1256,2023-06-09,2023,6,2,9,5,Friday,9,Weekday
1257,2023-06-10,2023,6,2,10,6,Saturday,10,Weekend
1258,2023-06-11,2023,6,2,11,7,Sunday,11,Weekend
1259,2023-06-12,2023,6,2,12,1,Monday,12,Weekday
1260,2023-06-13,2023,6,2,13,2,Tuesday,13,Weekday
1261,2023-06-14,2023,6,2,14,3,Wednesday,14,Weekday
1262,2023-06-15,2023,6,2,15,4,Thursday,15,Weekday
1263,2023-06-16,2023,6,2,16,5,Friday,16,Weekday
1264,2023-06-17,2023,6,2,17,6,Saturday,17,Weekend
1265,2023-06-18,2023,6,2,18,7,Sunday,18,Weekend
1266,2023-06-19,2023,6,2,19,1,Monday,19,Weekday
1267,2023-06-20,2023,6,2,20,2,Tuesday,20,Weekday
1268,2023-06-21,2023,6,2,21,3,Wednesday,21,Weekday
1269,2023-06-22,2023,6,2,22,4,Thursday,22,Weekday
1270,2023-06-23,2023,6,2,23,5,Friday,23,Weekday
1271,2023-06-24,2023,6,2,24,6,Saturday,24,Weekend
1272,2023-06-25,2023,6,2,25,7,Sunday,25,Weekend
1273,2023-06-26,2023,6,2,26,1,Monday,26,Weekday
1274,2023-06-27,2023,6,2,27,2,Tuesday,27,Weekday
1275,2023-06-28,2023,6,2,28,3,Wednesday,28,Weekday
1276,2023-06-29,2023,6,2,29,4,Thursday,29,Weekday
1277,2023-06-30,2023,6,2,30,5,Friday,30,Weekday
1278,2023-07-01,2023,7,3,1,6,Saturday,1,Weekend
1279,2023-07-02,2023,7,3,2,7,Sunday,2,Weekend
1280,2023-07-03,2023,7,3,3,1,Monday,3,Weekday
1281,2023-07-04,2023,7,3,4,2,Tuesday,4,Weekday
1282,2023-07-05,2023,7,3,5,3,Wednesday,5,Weekday
1283,2023-07-06,2023,7,3,6,4,Thursday,6,Weekday
1284,2023-07-07,2023,7,3,7,5,Friday,7,Weekday
1285,2023-07-08,2023,7,3,8,6,Saturday,8,Weekend
1286,2023-07-09,2023,7,3,9,7,Sunday,9,Weekend
1287,2023-07-10,2023,7,3,10,1,Monday,10,Weekday
1288,2023-07-11,2023,7,3,11,2,Tuesday,11,Weekday
1289,2023-07-12,2023,7,3,12,3,Wednesday,12,Weekday
1290,2023-07-13,2023,7,3,13,4,Thursday,13,Weekday
1291,2023-07-14,2023,7,3,14,5,Friday,14,Weekday
1292,2023-07-15,2023,7,3,15,6,Saturday,15,Weekend
1293,2023-07-16,2023,7,3,16,7,Sunday,16,Weekend
1294,2023-07-17,2023,7,3,17,1,Monday,17,Weekday
1295,2023-07-18,2023,7,3,18,2,Tuesday,18,Weekday
1296,2023-07-19,2023,7,3,19,3,Wednesday,19,Weekday
1297,2023-07-20,2023,7,3,20,4,Thursday,20,Weekday
1298,2023-07-21,2023,7,3,21,5,Friday,21,Weekday
1299,2023-07-22,2023,7,3,22,6,Saturday,22,Weekend
1300,2023-07-23,2023,7,3,23,7,Sunday,23,Weekend
1301,2023-07-24,2023,7,3,24,1,Monday,24,Weekday
1302,2023-07-25,2023,7,3,25,2,Tuesday,25,Weekday
1303,2023-07-26,2023,7,3,26,3,Wednesday,26,Weekday
1304,2023-07-27,2023,7,3,27,4,Thursday,27,Weekday
1305,2023-07-28,2023,7,3,28,5,Friday,28,Weekday
1306,2023-07-29,2023,7,3,29,6,Saturday,29,Weekend
1307,2023-07-30,2023,7,3,30,7,Sunday,30,Weekend
1308,2023-07-31,2023,7,3,31,1,Monday,31,Weekday
1309,2023-08-01,2023,8,3,1,2,Tuesday,1,Weekday
1310,2023-08-02,2023,8,3,2,3,Wednesday,2,Weekday
1311,2023-08-03,2023,8,3,3,4,Thursday,3,Weekday
1312,2023-08-04,2023,8,3,4,5,Friday,4,Weekday
1313,2023-08-05,2023,8,3,5,6,Saturday,5,Weekend
1314,2023-08-06,2023,8,3,6,7,Sunday,6,Weekend
1315,2023-08-07,2023,8,3,7,1,Monday,7,Weekday
1316,2023-08-08,2023,8,3,8,2,Tuesday,8,Weekday
1317,2023-08-09,2023,8,3,9,3,Wednesday,9,Weekday
1318,2023-08-10,2023,8,3,10,4,Thursday,10,Weekday
1319,2023-08-11,2023,8,3,11,5,Friday,11,Weekday
1320,2023-08-12,2023,8,3,12,6,Saturday,12,Weekend
1321,2023-08-13,2023,8,3,13,7,Sunday,13,Weekend
1322,2023-08-14,2023,8,3,14,1,Monday,14,Weekday
1323,2023-08-15,2023,8,3,15,2,Tuesday,15,Weekday
1324,2023-08-16,2023,8,3,16,3,Wednesday,16,Weekday
1325,2023-08-17,2023,8,3,17,4,Thursday,17,Weekday
1326,2023-08-18,2023,8,3,18,5,Friday,18,Weekday
1327,2023-08-19,2023,8,3,19,6,Saturday,19,Weekend
1328,2023-08-20,2023,8,3,20,7,Sunday,20,Weekend
1329,2023-08-21,2023,8,3,21,1,Monday,21,Weekday
1330,2023-08-22,2023,8,3,22,2,Tuesday,22,Weekday
1331,2023-08-23,2023,8,3,23,3,Wednesday,23,Weekday
1332,2023-08-24,2023,8,3,24,4,Thursday,24,Weekday
1333,2023-08-25,2023,8,3,25,5,Friday,25,Weekday
1334,2023-08-26,2023,8,3,26,6,Saturday,26,Weekend
1335,2023-08-27,2023,8,3,27,7,Sunday,27,Weekend
1336,2023-08-28,2023,8,3,28,1,Monday,28,Weekday
1337,2023-08-29,2023,8,3,29,2,Tuesday,29,Weekday
1338,2023-08-30,2023,8,3,30,3,Wednesday,30,Weekday
1339,2023-08-31,2023,8,3,31,4,Thursday,31,Weekday
1340,2023-09-01,2023,9,3,1,5,Friday,1,Weekday
1341,2023-09-02,2023,9,3,2,6,Saturday,2,Weekend
1342,2023-09-03,2023,9,3,3,7,Sunday,3,Weekend
1343,2023-09-04,2023,9,3,4,1,Monday,4,Weekday
1344,2023-09-05,2023,9,3,5,2,Tuesday,5,Weekday
1345,2023-09-06,2023,9,3,6,3,Wednesday,6,Weekday
1346,2023-09-07,2023,9,3,7,4,Thursday,7,Weekday
1347,2023-09-08,2023,9,3,8,5,Friday,8,Weekday
1348,2023-09-09,2023,9,3,9,6,Saturday,9,Weekend
1349,2023-09-10,2023,9,3,10,7,Sunday,10,Weekend
1350,2023-09-11,2023,9,3,11,1,Monday,11,Weekday
1351,2023-09-12,2023,9,3,12,2,Tuesday,12,Weekday
1352,2023-09-13,2023,9,3,13,3,Wednesday,13,Weekday
1353,2023-09-14,2023,9,3,14,4,Thursday,14,Weekday
1354,2023-09-15,2023,9,3,15,5,Friday,15,Weekday
1355,2023-09-16,2023,9,3,16,6,Saturday,16,Weekend
1356,2023-09-17,2023,9,3,17,7,Sunday,17,Weekend
1357,2023-09-18,2023,9,3,18,1,Monday,18,Weekday
1358,2023-09-19,2023,9,3,19,2,Tuesday,19,Weekday
1359,2023-09-20,2023,9,3,20,3,Wednesday,20,Weekday
1360,2023-09-21,2023,9,3,21,4,Thursday,21,Weekday
1361,2023-09-22,2023,9,3,22,5,Friday,22,Weekday
1362,2023-09-23,2023,9,3,23,6,Saturday,23,Weekend
1363,2023-09-24,2023,9,3,24,7,Sunday,24,Weekend
1364,2023-09-25,2023,9,3,25,1,Monday,25,Weekday
1365,2023-09-26,2023,9,3,26,2,Tuesday,26,Weekday
1366,2023-09-27,2023,9,3,27,3,Wednesday,27,Weekday
1367,2023-09-28,2023,9,3,28,4,Thursday,28,Weekday
1368,2023-09-29,2023,9,3,29,5,Friday,29,Weekday
1369,2023-09-30,2023,9,3,30,6,Saturday,30,Weekend
1370,2023-10-01,2023,10,4,1,7,Sunday,1,Weekend
1371,2023-10-02,2023,10,4,2,1,Monday,2,Weekday
1372,2023-10-03,2023,10,4,3,2,Tuesday,3,Weekday
1373,2023-10-04,2023,10,4,4,3,Wednesday,4,Weekday
1374,2023-10-05,2023,10,4,5,4,Thursday,5,Weekday
1375,2023-10-06,2023,10,4,6,5,Friday,6,Weekday
1376,2023-10-07,2023,10,4,7,6,Saturday,7,Weekend
1377,2023-10-08,2023,10,4,8,7,Sunday,8,Weekend
1378,2023-10-09,2023,10,4,9,1,Monday,9,Weekday
1379,2023-10-10,2023,10,4,10,2,Tuesday,10,Weekday
1380,2023-10-11,2023,10,4,11,3,Wednesday,11,Weekday
1381,2023-10-12,2023,10,4,12,4,Thursday,12,Weekday
1382,2023-10-13,2023,10,4,13,5,Friday,13,Weekday
1383,2023-10-14,2023,10,4,14,6,Saturday,14,Weekend
1384,2023-10-15,2023,10,4,15,7,Sunday,15,Weekend
1385,2023-10-16,2023,10,4,16,1,Monday,16,Weekday
1386,2023-10-17,2023,10,4,17,2,Tuesday,17,Weekday
1387,2023-10-18,2023,10,4,18,3,Wednesday,18,Weekday
1388,2023-10-19,2023,10,4,19,4,Thursday,19,Weekday
1389,2023-10-20,2023,10,4,20,5,Friday,20,Weekday
1390,2023-10-21,2023,10,4,21,6,Saturday,21,Weekend
1391,2023-10-22,2023,10,4,22,7,Sunday,22,Weekend
1392,2023-10-23,2023,10,4,23,1,Monday,23,Weekday
1393,2023-10-24,2023,10,4,24,2,Tuesday,24,Weekday
1394,2023-10-25,2023,10,4,25,3,Wednesday,25,Weekday
1395,2023-10-26,2023,10,4,26,4,Thursday,26,Weekday
1396,2023-10-27,2023,10,4,27,5,Friday,27,Weekday
1397,2023-10-28,2023,10,4,28,6,Saturday,28,Weekend
1398,2023-10-29,2023,10,4,29,7,Sunday,29,Weekend
1399,2023-10-30,2023,10,4,30,1,Monday,30,Weekday
1400,2023-10-31,2023,10,4,31,2,Tuesday,31,Weekday
1401,2023-11-01,2023,11,4,1,3,Wednesday,1,Weekday
1402,2023-11-02,2023,11,4,2,4,Thursday,2,Weekday
1403,2023-11-03,2023,11,4,3,5,Friday,3,Weekday
1404,2023-11-04,2023,11,4,4,6,Saturday,4,Weekend
1405,2023-11-05,2023,11,4,5,7,Sunday,5,Weekend
1406,2023-11-06,2023,11,4,6,1,Monday,6,Weekday
1407,2023-11-07,2023,11,4,7,2,Tuesday,7,Weekday
1408,2023-11-08,2023,11,4,8,3,Wednesday,8,Weekday
1409,2023-11-09,2023,11,4,9,4,Thursday,9,Weekday
1410,2023-11-10,2023,11,4,10,5,Friday,10,Weekday
1411,2023-11-11,2023,11,4,11,6,Saturday,11,Weekend
1412,2023-11-12,2023,11,4,12,7,Sunday,12,Weekend
1413,2023-11-13,2023,11,4,13,1,Monday,13,Weekday
1414,2023-11-14,2023,11,4,14,2,Tuesday,14,Weekday
1415,2023-11-15,2023,11,4,15,3,Wednesday,15,Weekday
1416,2023-11-16,2023,11,4,16,4,Thursday,16,Weekday
1417,2023-11-17,2023,11,4,17,5,Friday,17,Weekday
1418,2023-11-18,2023,11,4,18,6,Saturday,18,Weekend
1419,2023-11-19,2023,11,4,19,7,Sunday,19,Weekend
1420,2023-11-20,2023,11,4,20,1,Monday,20,Weekday
1421,2023-11-21,2023,11,4,21,2,Tuesday,21,Weekday
1422,2023-11-22,2023,11,4,22,3,Wednesday,22,Weekday
1423,2023-11-23,2023,11,4,23,4,Thursday,23,Weekday
1424,2023-11-24,2023,11,4,24,5,Friday,24,Weekday
1425,2023-11-25,2023,11,4,25,6,Saturday,25,Weekend
1426,2023-11-26,2023,11,4,26,7,Sunday,26,Weekend
1427,2023-11-27,2023,11,4,27,1,Monday,27,Weekday
1428,2023-11-28,2023,11,4,28,2,Tuesday,28,Weekday
1429,2023-11-29,2023,11,4,29,3,Wednesday,29,Weekday
1430,2023-11-30,2023,11,4,30,4,Thursday,30,Weekday
1431,2023-12-01,2023,12,4,1,5,Friday,1,Weekday
1432,2023-12-02,2023,12,4,2,6,Saturday,2,Weekend
1433,2023-12-03,2023,12,4,3,7,Sunday,3,Weekend
1434,2023-12-04,2023,12,4,4,1,Monday,4,Weekday
1435,2023-12-05,2023,12,4,5,2,Tuesday,5,Weekday
1436,2023-12-06,2023,12,4,6,3,Wednesday,6,Weekday
1437,2023-12-07,2023,12,4,7,4,Thursday,7,Weekday
1438,2023-12-08,2023,12,4,8,5,Friday,8,Weekday
1439,2023-12-09,2023,12,4,9,6,Saturday,9,Weekend
1440,2023-12-10,2023,12,4,10,7,Sunday,10,Weekend
1441,2023-12-11,2023,12,4,11,1,Monday,11,Weekday
1442,2023-12-12,2023,12,4,12,2,Tuesday,12,Weekday
1443,2023-12-13,2023,12,4,13,3,Wednesday,13,Weekday
1444,2023-12-14,2023,12,4,14,4,Thursday,14,Weekday
1445,2023-12-15,2023,12,4,15,5,Friday,15,Weekday
1446,2023-12-16,2023,12,4,16,6,Saturday,16,Weekend
1447,2023-12-17,2023,12,4,17,7,Sunday,17,Weekend
1448,2023-12-18,2023,12,4,18,1,Monday,18,Weekday
1449,2023-12-19,2023,12,4,19,2,Tuesday,19,Weekday
1450,2023-12-20,2023,12,4,20,3,Wednesday,20,Weekday
1451,2023-12-21,2023,12,4,21,4,Thursday,21,Weekday
1452,2023-12-22,2023,12,4,22,5,Friday,22,Weekday
1453,2023-12-23,2023,12,4,23,6,Saturday,23,Weekend
1454,2023-12-24,2023,12,4,24,7,Sunday,24,Weekend
1455,2023-12-25,2023,12,4,25,1,Monday,25,Weekday
1456,2023-12-26,2023,12,4,26,2,Tuesday,26,Weekday
1457,2023-12-27,2023,12,4,27,3,Wednesday,27,Weekday
1458,2023-12-28,2023,12,4,28,4,Thursday,28,Weekday
1459,2023-12-29,2023,12,4,29,5,Friday,29,Weekday
1460,2023-12-30,2023,12,4,30,6,Saturday,30,Weekend
1461,2023-12-31,2023,12,4,31,7,Sunday,31,Weekend
1462,2024-01-01,2024,1,1,1,1,Monday,1,Weekday
1463,2024-01-02,2024,1,1,2,2,Tuesday,2,Weekday
1464,2024-01-03,2024,1,1,3,3,Wednesday,3,Weekday
1465,2024-01-04,2024,1,1,4,4,Thursday,4,Weekday
1466,2024-01-05,2024,1,1,5,5,Friday,5,Weekday
1467,2024-01-06,2024,1,1,6,6,Saturday,6,Weekend
1468,2024-01-07,2024,1,1,7,7,Sunday,7,Weekend
1469,2024-01-08,2024,1,1,8,1,Monday,8,Weekday
1470,2024-01-09,2024,1,1,9,2,Tuesday,9,Weekday
1471,2024-01-10,2024,1,1,10,3,Wednesday,10,Weekday
1472,2024-01-11,2024,1,1,11,4,Thursday,11,Weekday
1473,2024-01-12,2024,1,1,12,5,Friday,12,Weekday
1474,2024-01-13,2024,1,1,13,6,Saturday,13,Weekend
1475,2024-01-14,2024,1,1,14,7,Sunday,14,Weekend
1476,2024-01-15,2024,1,1,15,1,Monday,15,Weekday
1477,2024-01-16,2024,1,1,16,2,Tuesday,16,Weekday
1478,2024-01-17,2024,1,1,17,3,Wednesday,17,Weekday
1479,2024-01-18,2024,1,1,18,4,Thursday,18,Weekday
1480,2024-01-19,2024,1,1,19,5,Friday,19,Weekday
1481,2024-01-20,2024,1,1,20,6,Saturday,20,Weekend
1482,2024-01-21,2024,1,1,21,7,Sunday,21,Weekend
1483,2024-01-22,2024,1,1,22,1,Monday,22,Weekday
1484,2024-01-23,2024,1,1,23,2,Tuesday,23,Weekday
1485,2024-01-24,2024,1,1,24,3,Wednesday,24,Weekday
1486,2024-01-25,2024,1,1,25,4,Thursday,25,Weekday
1487,2024-01-26,2024,1,1,26,5,Friday,26,Weekday
1488,2024-01-27,2024,1,1,27,6,Saturday,27,Weekend
1489,2024-01-28,2024,1,1,28,7,Sunday,28,Weekend
1490,2024-01-29,2024,1,1,29,1,Monday,29,Weekday
1491,2024-01-30,2024,1,1,30,2,Tuesday,30,Weekday
1492,2024-01-31,2024,1,1,31,3,Wednesday,31,Weekday
1493,2024-02-01,2024,2,1,1,4,Thursday,1,Weekday
1494,2024-02-02,2024,2,1,2,5,Friday,2,Weekday
1495,2024-02-03,2024,2,1,3,6,Saturday,3,Weekend
1496,2024-02-04,2024,2,1,4,7,Sunday,4,Weekend
1497,2024-02-05,2024,2,1,5,1,Monday,5,Weekday
1498,2024-02-06,2024,2,1,6,2,Tuesday,6,Weekday
1499,2024-02-07,2024,2,1,7,3,Wednesday,7,Weekday
1500,2024-02-08,2024,2,1,8,4,Thursday,8,Weekday
1501,2024-02-09,2024,2,1,9,5,Friday,9,Weekday
1502,2024-02-10,2024,2,1,10,6,Saturday,10,Weekend
1503,2024-02-11,2024,2,1,11,7,Sunday,11,Weekend
1504,2024-02-12,2024,2,1,12,1,Monday,12,Weekday
1505,2024-02-13,2024,2,1,13,2,Tuesday,13,Weekday
1506,2024-02-14,2024,2,1,14,3,Wednesday,14,Weekday
1507,2024-02-15,2024,2,1,15,4,Thursday,15,Weekday
1508,2024-02-16,2024,2,1,16,5,Friday,16,Weekday
1509,2024-02-17,2024,2,1,17,6,Saturday,17,Weekend
1510,2024-02-18,2024,2,1,18,7,Sunday,18,Weekend
1511,2024-02-19,2024,2,1,19,1,Monday,19,Weekday
1512,2024-02-20,2024,2,1,20,2,Tuesday,20,Weekday
1513,2024-02-21,2024,2,1,21,3,Wednesday,21,Weekday
1514,2024-02-22,2024,2,1,22,4,Thursday,22,Weekday
1515,2024-02-23,2024,2,1,23,5,Friday,23,Weekday
1516,2024-02-24,2024,2,1,24,6,Saturday,24,Weekend
1517,2024-02-25,2024,2,1,25,7,Sunday,25,Weekend
1518,2024-02-26,2024,2,1,26,1,Monday,26,Weekday
1519,2024-02-27,2024,2,1,27,2,Tuesday,27,Weekday
1520,2024-02-28,2024,2,1,28,3,Wednesday,28,Weekday
1521,2024-02-29,2024,2,1,29,4,Thursday,29,Weekday
1522,2024-03-01,2024,3,1,1,5,Friday,1,Weekday
1523,2024-03-02,2024,3,1,2,6,Saturday,2,Weekend
1524,2024-03-03,2024,3,1,3,7,Sunday,3,Weekend
1525,2024-03-04,2024,3,1,4,1,Monday,4,Weekday
1526,2024-03-05,2024,3,1,5,2,Tuesday,5,Weekday
1527,2024-03-06,2024,3,1,6,3,Wednesday,6,Weekday
1528,2024-03-07,2024,3,1,7,4,Thursday,7,Weekday
1529,2024-03-08,2024,3,1,8,5,Friday,8,Weekday
1530,2024-03-09,2024,3,1,9,6,Saturday,9,Weekend
1531,2024-03-10,2024,3,1,10,7,Sunday,10,Weekend
1532,2024-03-11,2024,3,1,11,1,Monday,11,Weekday
1533,2024-03-12,2024,3,1,12,2,Tuesday,12,Weekday
1534,2024-03-13,2024,3,1,13,3,Wednesday,13,Weekday
1535,2024-03-14,2024,3,1,14,4,Thursday,14,Weekday
1536,2024-03-15,2024,3,1,15,5,Friday,15,Weekday
1537,2024-03-16,2024,3,1,16,6,Saturday,16,Weekend
1538,2024-03-17,2024,3,1,17,7,Sunday,17,Weekend
1539,2024-03-18,2024,3,1,18,1,Monday,18,Weekday
1540,2024-03-19,2024,3,1,19,2,Tuesday,19,Weekday
1541,2024-03-20,2024,3,1,20,3,Wednesday,20,Weekday
1542,2024-03-21,2024,3,1,21,4,Thursday,21,Weekday
1543,2024-03-22,2024,3,1,22,5,Friday,22,Weekday
1544,2024-03-23,2024,3,1,23,6,Saturday,23,Weekend
1545,2024-03-24,2024,3,1,24,7,Sunday,24,Weekend
1546,2024-03-25,2024,3,1,25,1,Monday,25,Weekday
1547,2024-03-26,2024,3,1,26,2,Tuesday,26,Weekday
1548,2024-03-27,2024,3,1,27,3,Wednesday,27,Weekday
1549,2024-03-28,2024,3,1,28,4,Thursday,28,Weekday
1550,2024-03-29,2024,3,1,29,5,Friday,29,Weekday
1551,2024-03-30,2024,3,1,30,6,Saturday,30,Weekend
1552,2024-03-31,2024,3,1,31,7,Sunday,31,Weekend
1553,2024-04-01,2024,4,2,1,1,Monday,1,Weekday
1554,2024-04-02,2024,4,2,2,2,Tuesday,2,Weekday
1555,2024-04-03,2024,4,2,3,3,Wednesday,3,Weekday
1556,2024-04-04,2024,4,2,4,4,Thursday,4,Weekday
1557,2024-04-05,2024,4,2,5,5,Friday,5,Weekday
1558,2024-04-06,2024,4,2,6,6,Saturday,6,Weekend
1559,2024-04-07,2024,4,2,7,7,Sunday,7,Weekend
1560,2024-04-08,2024,4,2,8,1,Monday,8,Weekday
1561,2024-04-09,2024,4,2,9,2,Tuesday,9,Weekday
1562,2024-04-10,2024,4,2,10,3,Wednesday,10,Weekday
1563,2024-04-11,2024,4,2,11,4,Thursday,11,Weekday
1564,2024-04-12,2024,4,2,12,5,Friday,12,Weekday
1565,2024-04-13,2024,4,2,13,6,Saturday,13,Weekend
1566,2024-04-14,2024,4,2,14,7,Sunday,14,Weekend
1567,2024-04-15,2024,4,2,15,1,Monday,15,Weekday
1568,2024-04-16,2024,4,2,16,2,Tuesday,16,Weekday
1569,2024-04-17,2024,4,2,17,3,Wednesday,17,Weekday
1570,2024-04-18,2024,4,2,18,4,Thursday,18,Weekday
1571,2024-04-19,2024,4,2,19,5,Friday,19,Weekday
1572,2024-04-20,2024,4,2,20,6,Saturday,20,Weekend
1573,2024-04-21,2024,4,2,21,7,Sunday,21,Weekend
1574,2024-04-22,2024,4,2,22,1,Monday,22,Weekday
1575,2024-04-23,2024,4,2,23,2,Tuesday,23,Weekday
1576,2024-04-24,2024,4,2,24,3,Wednesday,24,Weekday
1577,2024-04-25,2024,4,2,25,4,Thursday,25,Weekday
1578,2024-04-26,2024,4,2,26,5,Friday,26,Weekday
1579,2024-04-27,2024,4,2,27,6,Saturday,27,Weekend
1580,2024-04-28,2024,4,2,28,7,Sunday,28,Weekend
1581,2024-04-29,2024,4,2,29,1,Monday,29,Weekday
1582,2024-04-30,2024,4,2,30,2,Tuesday,30,Weekday
1583,2024-05-01,2024,5,2,1,3,Wednesday,1,Weekday
1584,2024-05-02,2024,5,2,2,4,Thursday,2,Weekday
1585,2024-05-03,2024,5,2,3,5,Friday,3,Weekday
1586,2024-05-04,2024,5,2,4,6,Saturday,4,Weekend
1587,2024-05-05,2024,5,2,5,7,Sunday,5,Weekend
1588,2024-05-06,2024,5,2,6,1,Monday,6,Weekday
1589,2024-05-07,2024,5,2,7,2,Tuesday,7,Weekday
1590,2024-05-08,2024,5,2,8,3,Wednesday,8,Weekday
1591,2024-05-09,2024,5,2,9,4,Thursday,9,Weekday
1592,2024-05-10,2024,5,2,10,5,Friday,10,Weekday
1593,2024-05-11,2024,5,2,11,6,Saturday,11,Weekend
1594,2024-05-12,2024,5,2,12,7,Sunday,12,Weekend
1595,2024-05-13,2024,5,2,13,1,Monday,13,Weekday
1596,2024-05-14,2024,5,2,14,2,Tuesday,14,Weekday
1597,2024-05-15,2024,5,2,15,3,Wednesday,15,Weekday
1598,2024-05-16,2024,5,2,16,4,Thursday,16,Weekday
1599,2024-05-17,2024,5,2,17,5,Friday,17,Weekday
1600,2024-05-18,2024,5,2,18,6,Saturday,18,Weekend
1601,2024-05-19,2024,5,2,19,7,Sunday,19,Weekend
1602,2024-05-20,2024,5,2,20,1,Monday,20,Weekday
1603,2024-05-21,2024,5,2,21,2,Tuesday,21,Weekday
